('off', 'the', 'table'),1,1.4352350197344816e-05
('the', 'table', 'Outside'),1,1.4352350197344816e-05
('table', 'Outside', 'the'),1,1.4352350197344816e-05
('Outside', 'the', 'Bar'),1,1.4352350197344816e-05
('Bar', 'Milano', 'I'),1,1.4352350197344816e-05
('Milano', 'I', 'found'),1,1.4352350197344816e-05
('found', 'Bill', 'and'),1,1.4352350197344816e-05
('Mike', 'and', 'Edna'),1,1.4352350197344816e-05
('and', 'Edna', 'Edna'),1,1.4352350197344816e-05
('Edna', 'Edna', 'was'),1,1.4352350197344816e-05
('Edna', 'was', 'the'),1,1.4352350197344816e-05
('was', 'the', 'girl'),1,1.4352350197344816e-05
('the', 'girl', "'s"),1,1.4352350197344816e-05
('girl', "'s", 'name'),1,1.4352350197344816e-05
("'s", 'name', 'We'),1,1.4352350197344816e-05
('name', 'We', "'ve"),1,1.4352350197344816e-05
("'ve", 'been', 'thrown'),1,1.4352350197344816e-05
('been', 'thrown', 'out'),1,1.4352350197344816e-05
('thrown', 'out', 'Edna'),1,1.4352350197344816e-05
('out', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'By'),1,1.4352350197344816e-05
('said', 'By', 'the'),1,1.4352350197344816e-05
('By', 'the', 'police'),1,1.4352350197344816e-05
('the', 'police', 'said'),1,1.4352350197344816e-05
('police', 'said', 'Mike'),1,1.4352350197344816e-05
('said', 'Mike', 'There'),1,1.4352350197344816e-05
('Mike', 'There', "'s"),1,1.4352350197344816e-05
("'s", 'some', 'people'),1,1.4352350197344816e-05
('some', 'people', 'in'),1,1.4352350197344816e-05
('people', 'in', 'there'),1,1.4352350197344816e-05
('in', 'there', 'that'),1,1.4352350197344816e-05
('there', 'that', 'do'),1,1.4352350197344816e-05
('that', 'do', "n't"),1,1.4352350197344816e-05
("n't", 'like', 'me'),1,1.4352350197344816e-05
('like', 'me', 'I'),1,1.4352350197344816e-05
('me', 'I', "'ve"),1,1.4352350197344816e-05
('I', "'ve", 'kept'),1,1.4352350197344816e-05
("'ve", 'kept', 'them'),1,1.4352350197344816e-05
('kept', 'them', 'out'),1,1.4352350197344816e-05
('them', 'out', 'of'),1,1.4352350197344816e-05
('out', 'of', 'four'),1,1.4352350197344816e-05
('of', 'four', 'fights'),1,1.4352350197344816e-05
('four', 'fights', 'Edna'),1,1.4352350197344816e-05
('fights', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'You'),1,1.4352350197344816e-05
('got', 'to', 'help'),1,1.4352350197344816e-05
('to', 'help', 'me'),1,1.4352350197344816e-05
('help', 'me', 'Bill'),1,1.4352350197344816e-05
('me', 'Bill', "'s"),1,1.4352350197344816e-05
('face', 'was', 'red'),1,1.4352350197344816e-05
('was', 'red', 'Come'),1,1.4352350197344816e-05
('red', 'Come', 'back'),1,1.4352350197344816e-05
('Come', 'back', 'in'),1,1.4352350197344816e-05
('back', 'in', 'Edna'),1,1.4352350197344816e-05
('in', 'Edna', 'he'),1,1.4352350197344816e-05
('Edna', 'he', 'said'),1,1.4352350197344816e-05
('Go', 'on', 'in'),1,1.4352350197344816e-05
('on', 'in', 'there'),1,1.4352350197344816e-05
('in', 'there', 'and'),1,1.4352350197344816e-05
('there', 'and', 'dance'),1,1.4352350197344816e-05
('and', 'dance', 'with'),1,1.4352350197344816e-05
('dance', 'with', 'Mike'),1,1.4352350197344816e-05
('with', 'Mike', 'It'),1,1.4352350197344816e-05
('Mike', 'It', "'s"),1,1.4352350197344816e-05
('It', "'s", 'silly'),1,1.4352350197344816e-05
("'s", 'silly', 'Edna'),1,1.4352350197344816e-05
('silly', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'There'),1,1.4352350197344816e-05
('said', 'There', "'ll"),1,1.4352350197344816e-05
('There', "'ll", 'just'),1,1.4352350197344816e-05
("'ll", 'just', 'be'),1,1.4352350197344816e-05
('just', 'be', 'another'),1,1.4352350197344816e-05
('be', 'another', 'row'),1,1.4352350197344816e-05
('another', 'row', 'Damned'),1,1.4352350197344816e-05
('row', 'Damned', 'Biarritz'),1,1.4352350197344816e-05
('Damned', 'Biarritz', 'swine'),1,1.4352350197344816e-05
('Biarritz', 'swine', 'Bill'),1,1.4352350197344816e-05
('Mike', 'said', 'After'),1,1.4352350197344816e-05
('said', 'After', 'all'),1,1.4352350197344816e-05
('After', 'all', 'it'),1,1.4352350197344816e-05
('all', 'it', "'s"),1,1.4352350197344816e-05
("'s", 'a', 'pub'),1,1.4352350197344816e-05
('a', 'pub', 'They'),1,1.4352350197344816e-05
('pub', 'They', 'ca'),1,1.4352350197344816e-05
('ca', "n't", 'occupy'),1,1.4352350197344816e-05
("n't", 'occupy', 'a'),1,1.4352350197344816e-05
('occupy', 'a', 'whole'),1,1.4352350197344816e-05
('a', 'whole', 'pub'),1,1.4352350197344816e-05
('whole', 'pub', 'Good'),1,1.4352350197344816e-05
('pub', 'Good', 'old'),1,1.4352350197344816e-05
('Good', 'old', 'Mike'),1,1.4352350197344816e-05
('old', 'Mike', 'Bill'),1,1.4352350197344816e-05
('Bill', 'said', 'Damned'),1,1.4352350197344816e-05
('said', 'Damned', 'English'),1,1.4352350197344816e-05
('Damned', 'English', 'swine'),1,1.4352350197344816e-05
('English', 'swine', 'come'),1,1.4352350197344816e-05
('swine', 'come', 'here'),1,1.4352350197344816e-05
('come', 'here', 'and'),1,1.4352350197344816e-05
('here', 'and', 'insult'),1,1.4352350197344816e-05
('and', 'insult', 'Mike'),1,1.4352350197344816e-05
('insult', 'Mike', 'and'),1,1.4352350197344816e-05
('Mike', 'and', 'try'),1,1.4352350197344816e-05
('try', 'and', 'spoil'),1,1.4352350197344816e-05
('and', 'spoil', 'the'),1,1.4352350197344816e-05
('fiesta', 'They', "'re"),1,1.4352350197344816e-05
("'re", 'so', 'bloody'),1,1.4352350197344816e-05
('so', 'bloody', 'Mike'),1,1.4352350197344816e-05
('bloody', 'Mike', 'said'),1,1.4352350197344816e-05
('said', 'I', 'hate'),1,1.4352350197344816e-05
('English', 'They', 'ca'),1,1.4352350197344816e-05
('insult', 'Mike', 'Bill'),1,1.4352350197344816e-05
('said', 'Mike', 'is'),1,1.4352350197344816e-05
('Mike', 'is', 'a'),1,1.4352350197344816e-05
('is', 'a', 'swell'),1,1.4352350197344816e-05
('a', 'swell', 'fellow'),1,1.4352350197344816e-05
('swell', 'fellow', 'They'),1,1.4352350197344816e-05
('fellow', 'They', 'ca'),1,1.4352350197344816e-05
('insult', 'Mike', 'I'),1,1.4352350197344816e-05
('Mike', 'I', 'wo'),1,1.4352350197344816e-05
('stand', 'it', 'Who'),1,1.4352350197344816e-05
('it', 'Who', 'cares'),1,1.4352350197344816e-05
('Who', 'cares', 'if'),1,1.4352350197344816e-05
('cares', 'if', 'he'),1,1.4352350197344816e-05
('if', 'he', 'is'),1,1.4352350197344816e-05
('he', 'is', 'a'),1,1.4352350197344816e-05
('is', 'a', 'damn'),1,1.4352350197344816e-05
('a', 'damn', 'bankrupt'),1,1.4352350197344816e-05
('damn', 'bankrupt', 'His'),1,1.4352350197344816e-05
('bankrupt', 'His', 'voice'),1,1.4352350197344816e-05
('His', 'voice', 'broke'),1,1.4352350197344816e-05
('voice', 'broke', 'Who'),1,1.4352350197344816e-05
('broke', 'Who', 'cares'),1,1.4352350197344816e-05
('Who', 'cares', 'Mike'),1,1.4352350197344816e-05
('cares', 'Mike', 'said'),1,1.4352350197344816e-05
("n't", 'care', 'Jake'),1,1.4352350197344816e-05
('care', 'Jake', 'does'),1,1.4352350197344816e-05
('does', "n't", 'care'),1,1.4352350197344816e-05
("n't", 'care', 'Do'),1,1.4352350197344816e-05
('care', 'Do', 'you'),1,1.4352350197344816e-05
('Do', 'you', 'care'),1,1.4352350197344816e-05
('you', 'care', 'No'),1,1.4352350197344816e-05
('care', 'No', 'Edna'),1,1.4352350197344816e-05
('No', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'Are'),1,1.4352350197344816e-05
('said', 'Are', 'you'),1,1.4352350197344816e-05
('you', 'a', 'bankrupt'),1,1.4352350197344816e-05
('a', 'bankrupt', 'Of'),1,1.4352350197344816e-05
('bankrupt', 'Of', 'course'),1,1.4352350197344816e-05
('course', 'I', 'am'),1,1.4352350197344816e-05
('I', 'am', 'You'),1,1.4352350197344816e-05
('am', 'You', 'do'),1,1.4352350197344816e-05
("n't", 'care', 'do'),1,1.4352350197344816e-05
('care', 'do', 'you'),1,1.4352350197344816e-05
('do', 'you', 'Bill'),1,1.4352350197344816e-05
('you', 'Bill', 'Bill'),1,1.4352350197344816e-05
('Bill', 'Bill', 'put'),1,1.4352350197344816e-05
('Bill', 'put', 'his'),1,1.4352350197344816e-05
('put', 'his', 'arm'),1,1.4352350197344816e-05
('his', 'arm', 'around'),1,1.4352350197344816e-05
('arm', 'around', 'Mike'),1,1.4352350197344816e-05
('around', 'Mike', "'s"),1,1.4352350197344816e-05
('Mike', "'s", 'shoulder'),1,1.4352350197344816e-05
("'s", 'shoulder', 'I'),1,1.4352350197344816e-05
('shoulder', 'I', 'wish'),1,1.4352350197344816e-05
('hell', 'I', 'was'),1,1.4352350197344816e-05
('was', 'a', 'bankrupt'),1,1.4352350197344816e-05
('bankrupt', 'I', "'d"),1,1.4352350197344816e-05
('I', "'d", 'show'),1,1.4352350197344816e-05
("'d", 'show', 'those'),1,1.4352350197344816e-05
('show', 'those', 'bastards'),1,1.4352350197344816e-05
('those', 'bastards', 'They'),1,1.4352350197344816e-05
('bastards', 'They', "'re"),1,1.4352350197344816e-05
('They', "'re", 'just'),1,1.4352350197344816e-05
("'re", 'just', 'English'),1,1.4352350197344816e-05
('just', 'English', 'Mike'),1,1.4352350197344816e-05
('said', 'It', 'never'),1,1.4352350197344816e-05
('It', 'never', 'makes'),1,1.4352350197344816e-05
('never', 'makes', 'any'),1,1.4352350197344816e-05
('makes', 'any', 'difference'),1,1.4352350197344816e-05
('any', 'difference', 'what'),1,1.4352350197344816e-05
('difference', 'what', 'the'),1,1.4352350197344816e-05
('what', 'the', 'English'),1,1.4352350197344816e-05
('the', 'English', 'say'),1,1.4352350197344816e-05
('English', 'say', 'The'),1,1.4352350197344816e-05
('say', 'The', 'dirty'),1,1.4352350197344816e-05
('The', 'dirty', 'swine'),1,1.4352350197344816e-05
('dirty', 'swine', 'Bill'),1,1.4352350197344816e-05
('going', 'to', 'clean'),1,1.4352350197344816e-05
('to', 'clean', 'them'),1,1.4352350197344816e-05
('clean', 'them', 'out'),1,1.4352350197344816e-05
('them', 'out', 'Bill'),1,1.4352350197344816e-05
('out', 'Bill', 'Edna'),1,1.4352350197344816e-05
('Bill', 'Edna', 'looked'),1,1.4352350197344816e-05
('Edna', 'looked', 'at'),1,1.4352350197344816e-05
('at', 'me', 'Please'),1,1.4352350197344816e-05
('me', 'Please', 'do'),1,1.4352350197344816e-05
("n't", 'go', 'in'),1,1.4352350197344816e-05
('go', 'in', 'again'),1,1.4352350197344816e-05
('in', 'again', 'Bill'),1,1.4352350197344816e-05
('again', 'Bill', 'They'),1,1.4352350197344816e-05
('Bill', 'They', "'re"),1,1.4352350197344816e-05
("'re", 'so', 'stupid'),1,1.4352350197344816e-05
('so', 'stupid', 'That'),1,1.4352350197344816e-05
('stupid', 'That', "'s"),1,1.4352350197344816e-05
("'s", 'it', 'said'),1,1.4352350197344816e-05
('it', 'said', 'Mike'),1,1.4352350197344816e-05
('said', 'Mike', 'They'),1,1.4352350197344816e-05
('Mike', 'They', "'re"),1,1.4352350197344816e-05
('They', "'re", 'stupid'),1,1.4352350197344816e-05
("'re", 'stupid', 'I'),1,1.4352350197344816e-05
('stupid', 'I', 'knew'),1,1.4352350197344816e-05
('that', 'was', 'what'),1,1.4352350197344816e-05
('was', 'what', 'it'),1,1.4352350197344816e-05
('it', 'was', 'They'),1,1.4352350197344816e-05
('was', 'They', 'ca'),1,1.4352350197344816e-05
("n't", 'say', 'things'),1,1.4352350197344816e-05
('say', 'things', 'like'),1,1.4352350197344816e-05
('things', 'like', 'that'),1,1.4352350197344816e-05
('like', 'that', 'about'),1,1.4352350197344816e-05
('that', 'about', 'Mike'),1,1.4352350197344816e-05
('about', 'Mike', 'Bill'),1,1.4352350197344816e-05
('you', 'know', 'them'),1,1.4352350197344816e-05
('know', 'them', 'I'),1,1.4352350197344816e-05
('them', 'I', 'asked'),1,1.4352350197344816e-05
('asked', 'Mike', 'No'),1,1.4352350197344816e-05
('Mike', 'No', 'I'),1,1.4352350197344816e-05
('No', 'I', 'never'),1,1.4352350197344816e-05
('never', 'saw', 'them'),1,1.4352350197344816e-05
('saw', 'them', 'They'),1,1.4352350197344816e-05
('them', 'They', 'say'),1,1.4352350197344816e-05
('They', 'say', 'they'),1,1.4352350197344816e-05
('say', 'they', 'know'),1,1.4352350197344816e-05
('they', 'know', 'me'),1,1.4352350197344816e-05
('know', 'me', 'I'),1,1.4352350197344816e-05
('me', 'I', 'wo'),1,1.4352350197344816e-05
('stand', 'it', 'Bill'),1,1.4352350197344816e-05
('the', 'Suizo', 'I'),1,1.4352350197344816e-05
('Suizo', 'I', 'said'),1,1.4352350197344816e-05
("'re", 'a', 'bunch'),1,1.4352350197344816e-05
('a', 'bunch', 'of'),1,1.4352350197344816e-05
('bunch', 'of', 'Edna'),1,1.4352350197344816e-05
('of', 'Edna', "'s"),1,1.4352350197344816e-05
('Edna', "'s", 'friends'),1,1.4352350197344816e-05
("'s", 'friends', 'from'),1,1.4352350197344816e-05
('friends', 'from', 'Biarritz'),1,1.4352350197344816e-05
('from', 'Biarritz', 'Bill'),1,1.4352350197344816e-05
('Biarritz', 'Bill', 'said'),1,1.4352350197344816e-05
('They', "'re", 'simply'),1,1.4352350197344816e-05
("'re", 'simply', 'stupid'),1,1.4352350197344816e-05
('simply', 'stupid', 'Edna'),1,1.4352350197344816e-05
('stupid', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'One'),1,1.4352350197344816e-05
('said', 'One', 'of'),1,1.4352350197344816e-05
('of', 'them', "'s"),1,1.4352350197344816e-05
('them', "'s", 'Charley'),1,1.4352350197344816e-05
("'s", 'Charley', 'Blackman'),1,1.4352350197344816e-05
('Charley', 'Blackman', 'from'),1,1.4352350197344816e-05
('Blackman', 'from', 'Chicago'),1,1.4352350197344816e-05
('from', 'Chicago', 'Bill'),1,1.4352350197344816e-05
('Chicago', 'Bill', 'said'),1,1.4352350197344816e-05
('I', 'was', 'never'),1,1.4352350197344816e-05
('was', 'never', 'in'),1,1.4352350197344816e-05
('never', 'in', 'Chicago'),1,1.4352350197344816e-05
('in', 'Chicago', 'Mike'),1,1.4352350197344816e-05
('Chicago', 'Mike', 'said'),1,1.4352350197344816e-05
('Mike', 'said', 'Edna'),1,1.4352350197344816e-05
('said', 'Edna', 'started'),1,1.4352350197344816e-05
('Edna', 'started', 'to'),1,1.4352350197344816e-05
('started', 'to', 'laugh'),1,1.4352350197344816e-05
('to', 'laugh', 'and'),1,1.4352350197344816e-05
('laugh', 'and', 'could'),1,1.4352350197344816e-05
('and', 'could', 'not'),1,1.4352350197344816e-05
('not', 'stop', 'Take'),1,1.4352350197344816e-05
('stop', 'Take', 'me'),1,1.4352350197344816e-05
('Take', 'me', 'away'),1,1.4352350197344816e-05
('me', 'away', 'from'),1,1.4352350197344816e-05
('away', 'from', 'here'),1,1.4352350197344816e-05
('from', 'here', 'she'),1,1.4352350197344816e-05
('she', 'said', 'you'),1,1.4352350197344816e-05
('said', 'you', 'bankrupts'),1,1.4352350197344816e-05
('you', 'bankrupts', 'What'),1,1.4352350197344816e-05
('bankrupts', 'What', 'kind'),1,1.4352350197344816e-05
('a', 'row', 'was'),1,1.4352350197344816e-05
('row', 'was', 'it'),1,1.4352350197344816e-05
('was', 'it', 'I'),1,1.4352350197344816e-05
('I', 'asked', 'Edna'),1,1.4352350197344816e-05
('asked', 'Edna', 'We'),1,1.4352350197344816e-05
('Edna', 'We', 'were'),1,1.4352350197344816e-05
('We', 'were', 'walking'),1,1.4352350197344816e-05
('were', 'walking', 'across'),1,1.4352350197344816e-05
('the', 'Suizo', 'Bill'),1,1.4352350197344816e-05
('Suizo', 'Bill', 'was'),1,1.4352350197344816e-05
('Bill', 'was', 'gone'),1,1.4352350197344816e-05
('gone', 'I', 'do'),1,1.4352350197344816e-05
('know', 'what', 'happened'),1,1.4352350197344816e-05
('what', 'happened', 'but'),1,1.4352350197344816e-05
('happened', 'but', 'some'),1,1.4352350197344816e-05
('but', 'some', 'one'),1,1.4352350197344816e-05
('some', 'one', 'had'),1,1.4352350197344816e-05
('one', 'had', 'the'),1,1.4352350197344816e-05
('had', 'the', 'police'),1,1.4352350197344816e-05
('the', 'police', 'called'),1,1.4352350197344816e-05
('police', 'called', 'to'),1,1.4352350197344816e-05
('called', 'to', 'keep'),1,1.4352350197344816e-05
('keep', 'Mike', 'out'),1,1.4352350197344816e-05
('back', 'room', 'There'),1,1.4352350197344816e-05
('were', 'some', 'people'),1,1.4352350197344816e-05
('some', 'people', 'that'),1,1.4352350197344816e-05
('people', 'that', 'had'),1,1.4352350197344816e-05
('that', 'had', 'known'),1,1.4352350197344816e-05
('had', 'known', 'Mike'),1,1.4352350197344816e-05
('known', 'Mike', 'at'),1,1.4352350197344816e-05
('Mike', 'at', 'Cannes'),1,1.4352350197344816e-05
('at', 'Cannes', 'What'),1,1.4352350197344816e-05
('Cannes', 'What', "'s"),1,1.4352350197344816e-05
('matter', 'with', 'Mike'),1,1.4352350197344816e-05
('with', 'Mike', 'Probably'),1,1.4352350197344816e-05
('Mike', 'Probably', 'he'),1,1.4352350197344816e-05
('Probably', 'he', 'owes'),1,1.4352350197344816e-05
('he', 'owes', 'them'),1,1.4352350197344816e-05
('owes', 'them', 'money'),1,1.4352350197344816e-05
('them', 'money', 'I'),1,1.4352350197344816e-05
('money', 'I', 'said'),1,1.4352350197344816e-05
("'s", 'what', 'people'),1,1.4352350197344816e-05
('what', 'people', 'usually'),1,1.4352350197344816e-05
('people', 'usually', 'get'),1,1.4352350197344816e-05
('usually', 'get', 'bitter'),1,1.4352350197344816e-05
('get', 'bitter', 'about'),1,1.4352350197344816e-05
('bitter', 'about', 'In'),1,1.4352350197344816e-05
('about', 'In', 'front'),1,1.4352350197344816e-05
('the', 'ticket-booths', 'out'),1,1.4352350197344816e-05
('ticket-booths', 'out', 'in'),1,1.4352350197344816e-05
('the', 'square', 'there'),1,1.4352350197344816e-05
('square', 'there', 'were'),1,1.4352350197344816e-05
('there', 'were', 'two'),1,1.4352350197344816e-05
('were', 'two', 'lines'),1,1.4352350197344816e-05
('of', 'people', 'waiting'),1,1.4352350197344816e-05
('people', 'waiting', 'They'),1,1.4352350197344816e-05
('waiting', 'They', 'were'),1,1.4352350197344816e-05
('sitting', 'on', 'chairs'),1,1.4352350197344816e-05
('on', 'chairs', 'or'),1,1.4352350197344816e-05
('chairs', 'or', 'crouched'),1,1.4352350197344816e-05
('or', 'crouched', 'on'),1,1.4352350197344816e-05
('crouched', 'on', 'the'),1,1.4352350197344816e-05
('the', 'ground', 'with'),1,1.4352350197344816e-05
('ground', 'with', 'blankets'),1,1.4352350197344816e-05
('with', 'blankets', 'and'),1,1.4352350197344816e-05
('blankets', 'and', 'newspapers'),1,1.4352350197344816e-05
('and', 'newspapers', 'around'),1,1.4352350197344816e-05
('newspapers', 'around', 'them'),1,1.4352350197344816e-05
('around', 'them', 'They'),1,1.4352350197344816e-05
('They', 'were', 'waiting'),1,1.4352350197344816e-05
('were', 'waiting', 'for'),1,1.4352350197344816e-05
('for', 'the', 'wickets'),1,1.4352350197344816e-05
('the', 'wickets', 'to'),1,1.4352350197344816e-05
('wickets', 'to', 'open'),1,1.4352350197344816e-05
('to', 'open', 'in'),1,1.4352350197344816e-05
('open', 'in', 'the'),1,1.4352350197344816e-05
('the', 'morning', 'to'),1,1.4352350197344816e-05
('morning', 'to', 'buy'),1,1.4352350197344816e-05
('buy', 'tickets', 'for'),1,1.4352350197344816e-05
('bull-fight', 'The', 'night'),1,1.4352350197344816e-05
('The', 'night', 'was'),1,1.4352350197344816e-05
('night', 'was', 'clearing'),1,1.4352350197344816e-05
('was', 'clearing', 'and'),1,1.4352350197344816e-05
('clearing', 'and', 'the'),1,1.4352350197344816e-05
('moon', 'was', 'out'),1,1.4352350197344816e-05
('was', 'out', 'Some'),1,1.4352350197344816e-05
('out', 'Some', 'of'),1,1.4352350197344816e-05
('in', 'the', 'line'),1,1.4352350197344816e-05
('the', 'line', 'were'),1,1.4352350197344816e-05
('line', 'were', 'sleeping'),1,1.4352350197344816e-05
('were', 'sleeping', 'At'),1,1.4352350197344816e-05
('sleeping', 'At', 'the'),1,1.4352350197344816e-05
('At', 'the', 'Café'),1,1.4352350197344816e-05
('the', 'Café', 'Suizo'),1,1.4352350197344816e-05
('Café', 'Suizo', 'we'),1,1.4352350197344816e-05
('Suizo', 'we', 'had'),1,1.4352350197344816e-05
('had', 'just', 'sat'),1,1.4352350197344816e-05
('just', 'sat', 'down'),1,1.4352350197344816e-05
('down', 'and', 'ordered'),1,1.4352350197344816e-05
('and', 'ordered', 'Fundador'),1,1.4352350197344816e-05
('ordered', 'Fundador', 'when'),1,1.4352350197344816e-05
('Fundador', 'when', 'Robert'),1,1.4352350197344816e-05
('when', 'Robert', 'Cohn'),1,1.4352350197344816e-05
('came', 'up', 'Where'),1,1.4352350197344816e-05
('up', 'Where', "'s"),1,1.4352350197344816e-05
("'s", 'Brett', 'he'),1,1.4352350197344816e-05
('Brett', 'he', 'asked'),1,1.4352350197344816e-05
('he', 'asked', 'I'),1,1.4352350197344816e-05
("n't", 'know', 'She'),1,1.4352350197344816e-05
('know', 'She', 'was'),1,1.4352350197344816e-05
('you', 'She', 'must'),1,1.4352350197344816e-05
('must', 'have', 'gone'),1,1.4352350197344816e-05
('have', 'gone', 'to'),1,1.4352350197344816e-05
('to', 'bed', 'She'),1,1.4352350197344816e-05
('bed', 'She', "'s"),1,1.4352350197344816e-05
('She', "'s", 'not'),1,1.4352350197344816e-05
("'s", 'not', 'I'),1,1.4352350197344816e-05
('she', 'is', 'His'),1,1.4352350197344816e-05
('is', 'His', 'face'),1,1.4352350197344816e-05
('was', 'sallow', 'under'),1,1.4352350197344816e-05
('sallow', 'under', 'the'),1,1.4352350197344816e-05
('light', 'He', 'was'),1,1.4352350197344816e-05
('was', 'standing', 'up'),1,1.4352350197344816e-05
('standing', 'up', 'Tell'),1,1.4352350197344816e-05
('up', 'Tell', 'me'),1,1.4352350197344816e-05
('me', 'where', 'she'),1,1.4352350197344816e-05
('she', 'is', 'Sit'),1,1.4352350197344816e-05
('is', 'Sit', 'down'),1,1.4352350197344816e-05
('she', 'is', 'The'),1,1.4352350197344816e-05
('is', 'The', 'hell'),1,1.4352350197344816e-05
('hell', 'you', 'do'),1,1.4352350197344816e-05
('do', "n't", 'You'),1,1.4352350197344816e-05
("n't", 'You', 'can'),1,1.4352350197344816e-05
('You', 'can', 'shut'),1,1.4352350197344816e-05
('can', 'shut', 'your'),1,1.4352350197344816e-05
('shut', 'your', 'face'),1,1.4352350197344816e-05
('your', 'face', 'Tell'),1,1.4352350197344816e-05
('face', 'Tell', 'me'),1,1.4352350197344816e-05
('me', 'where', 'Brett'),1,1.4352350197344816e-05
('where', 'Brett', 'is'),1,1.4352350197344816e-05
('Brett', 'is', 'I'),1,1.4352350197344816e-05
('is', 'I', "'ll"),1,1.4352350197344816e-05
('not', 'tell', 'you'),1,1.4352350197344816e-05
('tell', 'you', 'a'),1,1.4352350197344816e-05
('you', 'a', 'damn'),1,1.4352350197344816e-05
('damn', 'thing', 'You'),1,1.4352350197344816e-05
('thing', 'You', 'know'),1,1.4352350197344816e-05
('she', 'is', 'If'),1,1.4352350197344816e-05
('is', 'If', 'I'),1,1.4352350197344816e-05
('If', 'I', 'did'),1,1.4352350197344816e-05
('I', 'did', 'I'),1,1.4352350197344816e-05
('did', 'I', 'would'),1,1.4352350197344816e-05
('would', "n't", 'tell'),1,1.4352350197344816e-05
('tell', 'you', 'Oh'),1,1.4352350197344816e-05
('you', 'Oh', 'go'),1,1.4352350197344816e-05
('to', 'hell', 'Cohn'),1,1.4352350197344816e-05
('hell', 'Cohn', 'Mike'),1,1.4352350197344816e-05
('Cohn', 'Mike', 'called'),1,1.4352350197344816e-05
('Mike', 'called', 'from'),1,1.4352350197344816e-05
('the', 'table', 'Brett'),1,1.4352350197344816e-05
('table', 'Brett', "'s"),1,1.4352350197344816e-05
('bull-fighter', 'chap', 'They'),1,1.4352350197344816e-05
('chap', 'They', "'re"),1,1.4352350197344816e-05
('They', "'re", 'on'),1,1.4352350197344816e-05
("'re", 'on', 'their'),1,1.4352350197344816e-05
('on', 'their', 'honeymoon'),1,1.4352350197344816e-05
('their', 'honeymoon', 'You'),1,1.4352350197344816e-05
('honeymoon', 'You', 'shut'),1,1.4352350197344816e-05
('You', 'shut', 'up'),1,1.4352350197344816e-05
('shut', 'up', 'Oh'),1,1.4352350197344816e-05
('up', 'Oh', 'go'),1,1.4352350197344816e-05
('hell', 'Mike', 'said'),1,1.4352350197344816e-05
('Mike', 'said', 'languidly'),1,1.4352350197344816e-05
('said', 'languidly', 'Is'),1,1.4352350197344816e-05
('languidly', 'Is', 'that'),1,1.4352350197344816e-05
('she', 'is', 'Cohn'),1,1.4352350197344816e-05
('is', 'Cohn', 'turned'),1,1.4352350197344816e-05
('Cohn', 'turned', 'to'),1,1.4352350197344816e-05
('to', 'me', 'Go'),1,1.4352350197344816e-05
('me', 'Go', 'to'),1,1.4352350197344816e-05
('to', 'hell', 'She'),1,1.4352350197344816e-05
('hell', 'She', 'was'),1,1.4352350197344816e-05
('with', 'you', 'Is'),1,1.4352350197344816e-05
('you', 'Is', 'that'),1,1.4352350197344816e-05
('she', 'is', 'Go'),1,1.4352350197344816e-05
('is', 'Go', 'to'),1,1.4352350197344816e-05
('hell', 'I', "'ll"),1,1.4352350197344816e-05
('make', 'you', 'tell'),1,1.4352350197344816e-05
('you', 'tell', 'me'),1,1.4352350197344816e-05
('me', 'he', 'stepped'),1,1.4352350197344816e-05
('he', 'stepped', 'forward'),1,1.4352350197344816e-05
('stepped', 'forward', 'you'),1,1.4352350197344816e-05
('forward', 'you', 'damned'),1,1.4352350197344816e-05
('you', 'damned', 'pimp'),1,1.4352350197344816e-05
('damned', 'pimp', 'I'),1,1.4352350197344816e-05
('pimp', 'I', 'swung'),1,1.4352350197344816e-05
('I', 'swung', 'at'),1,1.4352350197344816e-05
('swung', 'at', 'him'),1,1.4352350197344816e-05
('and', 'he', 'ducked'),1,1.4352350197344816e-05
('he', 'ducked', 'I'),1,1.4352350197344816e-05
('ducked', 'I', 'saw'),1,1.4352350197344816e-05
('I', 'saw', 'his'),1,1.4352350197344816e-05
('saw', 'his', 'face'),1,1.4352350197344816e-05
('his', 'face', 'duck'),1,1.4352350197344816e-05
('face', 'duck', 'sideways'),1,1.4352350197344816e-05
('duck', 'sideways', 'in'),1,1.4352350197344816e-05
('sideways', 'in', 'the'),1,1.4352350197344816e-05
('light', 'He', 'hit'),1,1.4352350197344816e-05
('He', 'hit', 'me'),1,1.4352350197344816e-05
('hit', 'me', 'and'),1,1.4352350197344816e-05
('the', 'pavement', 'As'),1,1.4352350197344816e-05
('pavement', 'As', 'I'),1,1.4352350197344816e-05
('started', 'to', 'get'),1,1.4352350197344816e-05
('to', 'get', 'on'),1,1.4352350197344816e-05
('my', 'feet', 'he'),1,1.4352350197344816e-05
('feet', 'he', 'hit'),1,1.4352350197344816e-05
('hit', 'me', 'twice'),1,1.4352350197344816e-05
('me', 'twice', 'I'),1,1.4352350197344816e-05
('twice', 'I', 'went'),1,1.4352350197344816e-05
